2023-08-09 13:12:31.340 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 13:48:00.332 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 13:48:00.397 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 13:48:00.397 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 13:48:00.423 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 13:48:00.423 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-09 13:48:00.741 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 13:48:00.742 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-09 13:48:05.248 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 13:48:05.248 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-09 13:48:05.248 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 13:48:05.248 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-09 13:48:05.248 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:00:46.796 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 14:00:46.912 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:00:46.913 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 14:00:46.947 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:00:46.947 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-09 14:00:47.272 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:00:47.272 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-09 14:00:51.962 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:00:51.962 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-09 14:00:51.968 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:00:51.968 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-09 14:00:51.968 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:32:01.357 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 14:32:01.398 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:32:01.398 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 14:32:01.476 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:32:01.478 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-09 14:32:01.788 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:32:01.791 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-09 14:32:05.621 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:32:05.621 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-09 14:32:05.621 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:32:05.625 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-09 14:32:05.626 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:43:36.208 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 14:43:36.258 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:43:36.258 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 14:43:36.347 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:43:36.347 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-09 14:43:37.411 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:43:37.411 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-09 14:43:45.130 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:43:45.131 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-09 14:43:45.132 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:43:45.133 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-09 14:43:45.136 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:55:15.969 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 14:55:16.080 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:55:16.081 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 14:55:16.125 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:55:16.125 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-09 14:55:16.885 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:55:16.885 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-09 14:55:20.784 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:55:20.784 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-09 14:55:20.784 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 14:55:20.788 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-09 14:55:20.788 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 15:17:48.466 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 15:17:48.510 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 15:17:48.511 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 15:17:48.573 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 15:17:48.573 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-09 15:17:49.552 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 15:17:49.552 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-09 15:17:56.976 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 15:17:56.982 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-09 15:17:56.982 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 15:17:56.982 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-09 15:17:56.982 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 15:25:34.741 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 15:25:34.852 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 15:25:34.853 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 15:25:34.898 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 15:25:34.900 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-09 15:25:35.962 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 15:25:35.962 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-09 15:25:43.369 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 15:25:43.369 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-09 15:25:43.385 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 15:25:43.386 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-09 15:25:43.386 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 15:36:30.259 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 15:36:30.375 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 15:36:30.377 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 15:36:30.421 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 15:36:30.421 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-09 15:36:30.706 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 15:36:30.706 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-09 15:36:34.315 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 15:36:34.315 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-09 15:36:34.315 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 15:36:34.315 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-09 15:36:34.315 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 16:25:25.870 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 16:25:25.911 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 16:25:25.912 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 16:25:25.981 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 16:25:25.981 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-09 16:25:26.357 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 16:25:26.361 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-09 16:25:30.766 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 16:25:30.766 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-09 16:25:30.766 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 16:25:30.769 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-09 16:25:30.769 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 16:32:03.353 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 16:32:03.393 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 16:32:03.400 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 16:32:03.460 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 16:32:03.460 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-09 16:32:04.118 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 16:32:04.120 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-09 16:32:07.401 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 16:32:07.402 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-09 16:32:07.402 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 16:32:07.402 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-09 16:32:07.402 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 16:40:30.299 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 16:40:30.342 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 16:40:30.342 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 16:40:30.418 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 16:40:30.418 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-09 16:40:30.728 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 16:40:30.730 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-09 16:40:34.528 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 16:40:34.528 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-09 16:40:34.528 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 16:40:34.532 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-09 16:40:34.533 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 17:23:53.997 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 17:23:54.052 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 17:23:54.053 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 17:23:54.150 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 17:23:54.151 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-09 17:23:54.151 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 17:23:54.151 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-09 17:23:56.498 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 17:23:56.498 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-09 17:23:56.503 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 17:23:56.504 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-09 17:23:56.505 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 17:40:38.764 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 17:40:38.880 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 17:40:38.880 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 17:40:38.915 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 17:40:38.915 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-09 17:40:39.589 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 17:40:39.594 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-09 17:40:45.076 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 17:40:45.081 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-09 17:40:45.083 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 17:40:45.083 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-09 17:40:45.083 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 18:26:54.074 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 18:26:54.277 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 18:26:54.277 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-09 18:26:54.339 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 18:26:54.339 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-09 18:26:54.664 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 18:26:54.665 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-09 18:26:59.652 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 18:26:59.657 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-09 18:26:59.658 | INFO     | __main__:wrapper:44 - 	✓
2023-08-09 18:26:59.658 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-09 18:26:59.658 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:03:29.475 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 10:03:29.546 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:03:29.547 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 10:03:29.579 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:03:29.583 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-10 10:03:31.011 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:03:31.011 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-10 10:03:40.019 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:03:40.023 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-10 10:03:40.023 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:03:40.023 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-10 10:03:40.027 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:14:10.321 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 10:14:10.479 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:14:10.480 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 10:14:10.556 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:14:10.557 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-10 10:14:11.231 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:14:11.235 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-10 10:14:16.709 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:14:16.713 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-10 10:14:16.713 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:14:16.713 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-10 10:14:16.717 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:26:09.164 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 10:26:09.303 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:26:09.305 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 10:26:09.355 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:26:09.355 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-10 10:26:09.674 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:26:09.674 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-10 10:26:13.555 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:26:13.556 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-10 10:26:13.556 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:26:13.556 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-10 10:26:13.556 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:35:16.201 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 10:35:16.341 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:35:16.341 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 10:35:16.383 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:35:16.386 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-10 10:35:16.387 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:35:16.388 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-10 10:35:16.391 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:35:16.392 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-10 10:35:16.392 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:35:16.395 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-10 10:35:16.395 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:36:14.076 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 10:36:14.076 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:36:14.080 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 10:36:14.080 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:36:14.080 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-10 10:36:14.084 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:36:14.084 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-10 10:36:14.084 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:36:14.088 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-10 10:36:14.088 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:36:14.088 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-10 10:36:14.092 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:36:34.302 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 10:36:34.308 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:36:34.308 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 10:36:34.308 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:36:34.308 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-10 10:36:34.308 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:36:34.314 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-10 10:36:39.179 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:36:39.183 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-10 10:36:39.183 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 10:36:39.183 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-10 10:36:39.187 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:30:53.976 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 11:30:54.017 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:30:54.018 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 11:30:54.038 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:30:54.039 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-10 11:30:54.040 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:30:54.041 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-10 11:30:54.042 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:30:54.043 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-10 11:30:54.044 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:30:54.044 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-10 11:30:54.045 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:32:09.026 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 11:32:09.027 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:32:09.027 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 11:32:09.028 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:32:09.029 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-10 11:32:10.117 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:32:10.118 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-10 11:32:13.596 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:32:13.598 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-10 11:32:13.599 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:32:13.600 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-10 11:32:13.602 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:38:59.319 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 11:38:59.375 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:38:59.380 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 11:38:59.439 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:38:59.440 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-10 11:39:00.325 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:39:00.325 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-10 11:39:03.442 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:39:03.443 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-10 11:39:03.444 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:39:03.445 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-10 11:39:03.446 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:42:48.108 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 11:42:48.155 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:42:48.155 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 11:42:48.221 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:42:48.221 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-10 11:42:48.733 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:42:48.733 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-10 11:42:52.148 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:42:52.149 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-10 11:42:52.151 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:42:52.152 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-10 11:42:52.154 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:47:46.676 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 11:47:46.713 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:47:46.713 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 11:47:46.784 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:47:46.788 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-10 11:47:47.700 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:47:47.700 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-10 11:47:51.010 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:47:51.011 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-10 11:47:51.012 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:47:51.012 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-10 11:47:51.014 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:51:30.758 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 11:51:30.813 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:51:30.813 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 11:51:30.880 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:51:30.885 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-10 11:51:31.391 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:51:31.391 | INFO     | __main__:wrapper:42 - Удаляем фон с изображений
2023-08-10 11:51:35.207 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:51:35.208 | INFO     | __main__:wrapper:42 - Увеличиваем резкость
2023-08-10 11:51:35.210 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 11:51:35.211 | INFO     | __main__:wrapper:42 - Переименовываем оригиналы
2023-08-10 11:51:35.212 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 12:10:35.133 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 12:10:35.191 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 12:10:35.191 | INFO     | __main__:wrapper:42 - Перемещаем оригиналы фотографий в корзину
2023-08-10 12:10:35.291 | INFO     | __main__:wrapper:44 - 	✓
2023-08-10 12:10:35.291 | INFO     | __main__:wrapper:42 - Перемещаем фотографии с cd-карты камеры в папку Client
2023-08-10 12:10:36.202 | INFO     | __main__:wrapper:44 - 	✓
